pairs,true,predict
"(104, 361)",1,1
"(208, 365)",1,1
"(170, 458)",1,1
"(44, 229)",1,0
"(80, 315)",1,1
"(208, 225)",1,1
"(42, 318)",1,1
"(122, 437)",1,1
"(46, 249)",1,1
"(173, 234)",1,1
"(188, 304)",1,1
"(115, 225)",1,1
"(174, 331)",1,1
"(8, 478)",1,1
"(76, 401)",1,1
"(93, 317)",1,1
"(110, 437)",1,1
"(180, 404)",1,1
"(206, 268)",1,1
"(106, 437)",1,1
"(210, 333)",1,1
"(120, 247)",1,1
"(93, 242)",1,1
"(16, 229)",1,1
"(22, 327)",1,1
"(25, 334)",1,1
"(159, 454)",1,1
"(27, 325)",1,1
"(59, 457)",1,1
"(156, 412)",1,1
"(120, 262)",1,1
"(98, 359)",1,1
"(116, 406)",1,1
"(95, 404)",1,0
"(31, 293)",1,1
"(79, 419)",1,1
"(199, 229)",1,1
"(147, 241)",1,1
"(209, 293)",1,1
"(192, 268)",1,1
"(145, 248)",1,1
"(24, 365)",1,1
"(73, 297)",1,1
"(16, 326)",1,1
"(3, 355)",1,0
"(97, 397)",1,1
"(77, 465)",1,1
"(3, 333)",1,1
"(35, 273)",1,1
"(210, 423)",1,1
"(167, 487)",1,1
"(89, 364)",1,1
"(166, 353)",1,1
"(96, 480)",1,0
"(170, 468)",1,1
"(180, 480)",1,1
"(106, 290)",1,1
"(20, 359)",1,1
"(117, 268)",1,1
"(160, 468)",1,1
"(24, 485)",1,1
"(79, 278)",1,1
"(30, 480)",1,1
"(214, 487)",1,1
"(122, 300)",1,1
"(182, 300)",1,1
"(8, 303)",1,1
"(82, 457)",1,1
"(120, 412)",1,1
"(85, 256)",1,1
"(130, 264)",1,0
"(170, 330)",1,1
"(160, 333)",1,1
"(115, 295)",1,1
"(152, 419)",1,1
"(71, 294)",1,1
"(51, 368)",1,1
"(217, 294)",1,1
"(200, 256)",1,1
"(131, 449)",1,1
"(51, 250)",1,0
"(205, 292)",1,1
"(3, 468)",1,1
"(178, 218)",1,1
"(3, 271)",1,1
"(80, 277)",1,1
"(142, 292)",1,1
"(3, 374)",1,1
"(106, 333)",1,1
"(109, 247)",1,1
"(208, 230)",1,1
"(86, 438)",1,1
"(26, 249)",1,1
"(118, 303)",1,1
"(21, 243)",1,1
"(207, 450)",1,1
"(119, 290)",1,0
"(22, 233)",1,1
"(96, 330)",1,1
"(58, 330)",1,1
"(180, 353)",1,1
"(111, 311)",1,1
"(142, 375)",1,1
"(84, 303)",1,1
"(85, 247)",1,1
"(100, 485)",1,1
"(176, 329)",1,0
"(199, 333)",1,1
"(166, 450)",1,1
"(92, 266)",1,1
"(173, 290)",1,1
"(50, 412)",1,1
"(69, 484)",1,1
"(76, 230)",1,1
"(25, 378)",1,1
"(59, 265)",1,1
"(50, 278)",1,0
"(79, 367)",1,1
"(53, 485)",1,1
"(210, 294)",1,1
"(106, 330)",1,1
"(50, 316)",1,1
"(159, 437)",1,1
"(131, 353)",1,1
"(98, 220)",1,1
"(196, 353)",1,1
"(131, 373)",1,1
"(90, 225)",1,1
"(182, 264)",1,1
"(89, 266)",1,1
"(85, 241)",1,1
"(173, 247)",1,1
"(120, 384)",1,0
"(110, 475)",1,0
"(46, 294)",1,1
"(185, 256)",1,1
"(104, 284)",1,1
"(177, 290)",1,0
"(80, 245)",1,1
"(30, 295)",1,1
"(84, 229)",1,1
"(89, 320)",1,0
"(73, 225)",1,1
"(151, 391)",1,1
"(80, 303)",1,1
"(122, 249)",1,1
"(64, 397)",1,1
"(107, 401)",1,1
"(180, 410)",1,1
"(77, 248)",1,1
"(79, 294)",1,1
"(3, 438)",1,1
"(8, 406)",1,1
"(27, 225)",1,1
"(192, 242)",1,1
"(27, 300)",1,1
"(170, 273)",1,1
"(131, 412)",1,1
"(110, 255)",1,1
"(182, 331)",1,1
"(26, 233)",1,1
"(80, 461)",1,1
"(131, 225)",1,1
"(8, 450)",1,1
"(210, 311)",1,1
"(130, 353)",1,1
"(150, 480)",1,1
"(140, 225)",1,1
"(69, 312)",1,1
"(74, 259)",1,1
"(80, 333)",1,1
"(77, 484)",1,1
"(163, 401)",1,0
"(28, 446)",1,1
"(45, 378)",1,1
"(158, 467)",1,1
"(129, 379)",1,0
"(110, 438)",1,1
"(101, 461)",1,1
"(53, 353)",1,1
"(30, 240)",1,1
"(201, 284)",1,1
"(102, 276)",1,1
"(201, 292)",1,1
"(142, 388)",1,1
"(8, 295)",1,1
"(210, 346)",1,0
"(134, 343)",1,1
"(27, 264)",1,1
"(184, 410)",1,1
"(123, 297)",1,1
"(30, 271)",1,1
"(26, 454)",1,1
"(166, 406)",1,1
"(84, 476)",1,1
"(159, 256)",1,1
"(76, 461)",1,1
"(118, 341)",1,1
"(75, 333)",1,1
"(173, 412)",1,1
"(46, 396)",1,1
"(110, 297)",1,1
"(56, 346)",1,0
"(12, 461)",1,1
"(170, 412)",1,1
"(67, 418)",1,1
"(111, 297)",1,1
"(180, 396)",1,1
"(178, 273)",1,1
"(208, 316)",1,1
"(175, 397)",1,1
"(26, 255)",1,1
"(1, 480)",1,1
"(3, 339)",1,1
"(88, 327)",1,0
"(98, 296)",1,1
"(159, 234)",1,0
"(200, 476)",1,1
"(53, 335)",1,1
"(76, 406)",1,1
"(70, 372)",1,1
"(209, 323)",1,1
"(20, 369)",1,1
"(67, 267)",1,1
"(27, 218)",1,0
"(111, 285)",1,1
"(216, 401)",1,1
"(106, 438)",1,1
"(152, 241)",1,1
"(67, 225)",1,1
"(35, 267)",1,0
"(60, 333)",1,1
"(50, 419)",1,1
"(118, 458)",1,1
"(80, 290)",1,1
"(208, 353)",1,1
"(2, 309)",1,0
"(27, 242)",1,1
"(161, 342)",1,0
"(95, 372)",1,0
"(101, 246)",1,1
"(208, 292)",1,1
"(159, 223)",1,1
"(102, 249)",1,1
"(75, 303)",1,1
"(178, 468)",1,1
"(78, 480)",1,1
"(107, 476)",1,1
"(185, 228)",1,0
"(147, 271)",1,1
"(73, 374)",1,1
"(166, 330)",1,1
"(93, 330)",1,1
"(72, 247)",1,1
"(209, 245)",1,1
"(31, 242)",1,1
"(58, 484)",1,0
"(210, 274)",1,1
"(120, 339)",1,1
"(208, 233)",1,1
"(173, 468)",1,1
"(139, 409)",1,1
"(69, 348)",1,1
"(217, 268)",1,1
"(157, 433)",1,1
"(76, 475)",1,1
"(92, 255)",1,1
"(129, 353)",1,1
"(50, 230)",1,1
"(111, 476)",1,1
"(176, 294)",1,1
"(156, 363)",1,1
"(24, 264)",1,1
"(140, 406)",1,1
"(131, 268)",1,1
"(26, 245)",1,1
"(140, 396)",1,1
"(147, 276)",1,1
"(128, 241)",1,1
"(80, 372)",1,1
"(217, 290)",1,1
"(103, 248)",1,1
"(192, 266)",1,1
"(17, 483)",1,1
"(205, 314)",1,1
"(104, 282)",1,1
"(108, 485)",1,1
"(202, 280)",1,1
"(152, 268)",1,1
"(87, 241)",1,1
"(183, 259)",1,1
"(172, 308)",1,1
"(136, 289)",1,0
"(77, 278)",1,1
"(72, 333)",1,1
"(182, 412)",1,1
"(111, 444)",1,0
"(8, 245)",1,1
"(135, 452)",1,0
"(59, 257)",1,0
"(12, 241)",1,1
"(95, 314)",1,1
"(103, 290)",1,1
"(30, 461)",1,1
"(210, 278)",1,1
"(120, 224)",1,0
"(129, 300)",1,0
"(67, 359)",1,1
"(51, 474)",1,1
"(79, 284)",1,1
"(22, 308)",1,0
"(160, 268)",1,1
"(52, 472)",1,0
"(202, 225)",1,1
"(8, 261)",1,1
"(199, 275)",1,1
"(80, 310)",1,1
"(122, 312)",1,1
"(101, 450)",1,0
"(196, 245)",1,1
"(192, 290)",1,1
"(79, 397)",1,1
"(82, 447)",1,0
"(199, 409)",1,1
"(79, 229)",1,1
"(53, 368)",1,1
"(156, 277)",1,1
"(121, 247)",1,1
"(137, 442)",1,0
"(27, 351)",1,0
"(160, 432)",1,1
"(75, 326)",1,1
"(166, 438)",1,1
"(87, 468)",1,1
"(28, 487)",1,1
"(135, 271)",1,0
"(67, 398)",1,1
"(85, 461)",1,1
"(160, 476)",1,1
"(210, 241)",1,1
"(95, 397)",1,0
"(89, 309)",1,1
"(75, 339)",1,1
"(200, 229)",1,1
"(82, 468)",1,1
"(30, 454)",1,1
"(159, 303)",1,1
"(71, 242)",1,1
"(21, 459)",1,1
"(207, 278)",1,1
"(30, 248)",1,1
"(90, 264)",1,1
"(131, 447)",1,0
"(45, 226)",1,0
"(8, 427)",1,1
"(202, 437)",1,1
"(166, 310)",1,1
"(123, 314)",1,1
"(8, 241)",1,1
"(109, 457)",1,1
"(30, 254)",1,1
"(69, 339)",1,1
"(120, 442)",1,1
"(48, 333)",1,1
"(140, 303)",1,1
"(31, 348)",1,1
"(187, 401)",1,1
"(203, 401)",1,1
"(82, 303)",1,1
"(103, 294)",1,1
"(128, 258)",1,0
"(98, 260)",1,0
"(122, 256)",1,1
"(199, 312)",1,1
"(196, 468)",1,1
"(50, 240)",1,1
"(209, 384)",1,1
"(110, 278)",1,1
"(101, 241)",1,1
"(102, 468)",1,1
"(36, 468)",1,1
"(3, 223)",1,1
"(73, 241)",1,1
"(85, 312)",1,1
"(211, 450)",1,0
"(80, 288)",1,1
"(28, 372)",1,1
"(13, 397)",1,0
"(36, 401)",1,1
"(131, 401)",1,1
"(142, 410)",1,1
"(74, 293)",1,1
"(64, 331)",1,1
"(26, 432)",1,1
"(18, 333)",1,1
"(12, 294)",1,1
"(175, 256)",1,1
"(27, 348)",1,1
"(216, 259)",1,1
"(126, 392)",1,1
"(131, 324)",1,1
"(13, 485)",1,0
"(160, 373)",1,1
"(21, 294)",1,1
"(31, 437)",1,1
"(188, 297)",1,1
"(167, 229)",1,1
"(159, 312)",1,1
"(123, 412)",1,1
"(53, 297)",1,1
"(67, 326)",1,1
"(77, 276)",1,1
"(20, 247)",1,1